1,2,3,4,5,6,7
sphere3D_35.0_3.2_-8.5_33.3_38.csv,126,38,"[35.0, 3.2, -8.5, 33.3]","[35.0, 3.1999999999999984, -8.5, 33.3]",6,2.3264454728053903e-24
sphere3D_35.5_-15.5_-20.7_25.9_11.csv,36,11,"[35.5, -15.5, -20.7, 25.9]","[35.5, -15.499999999999996, -20.7, -25.9]",7,4.006656092053728e-25
sphere3D_35.6_-16.9_-4.4_45.1_41.csv,138,41,"[35.6, -16.9, -4.4, 45.1]","[35.60000000000001, -16.9, -4.399999999999999, 45.10000000000001]",6,2.771055052052643e-23
sphere3D_36.9_-47.7_-29.5_32.9_11.csv,38,11,"[36.9, -47.7, -29.5, 32.9]","[36.9, -47.699999999999996, -29.500000000000004, -32.9]",8,2.5332406259436473e-24
sphere3D_38.5_-49.5_28.5_5.2_36.csv,120,36,"[38.5, -49.5, 28.5, 5.2]","[37.764879078673125, -50.25239224707156, 29.007997457194794, -6.169782958146299]",0,8736.559819397531
sphere3D_4.7_-12.6_30.5_24.6_32.csv,106,32,"[4.7, -12.6, 30.5, 24.6]","[4.700000000000002, -12.599999999999401, 30.49999999999963, -24.60000000000002]",24,8.283386654106019e-21
sphere3D_4.9_-12.6_-29.8_40.0_19.csv,63,19,"[4.9, -12.6, -29.8, 40.0]","[4.899999999999994, -12.60000000000001, -29.799999999999997, 40.0]",6,8.840492796660483e-24
sphere3D_40.4_28.9_42.1_19.2_30.csv,99,30,"[40.4, 28.9, 42.1, 19.2]","[40.4, 28.9, 42.1, -19.2]",7,2.972680326362443e-25
sphere3D_40.5_36.5_-10.5_31.6_16.csv,54,16,"[40.5, 36.5, -10.5, 31.6]","[40.5, 36.5, -10.5, -31.6]",8,8.013312184107456e-25
sphere3D_43.7_-6.7_-43.3_38.2_17.csv,57,17,"[43.7, -6.7, -43.3, 38.2]","[43.7, -6.699999999999998, -43.3, -38.2]",7,3.153626085358418e-24
sphere3D_48.5_37.9_16.5_31.1_34.csv,112,34,"[48.5, 37.9, 16.5, 31.1]","[48.5, 37.9, 16.5, -31.1]",6,1.83530698410203e-24
sphere3D_49.5_47.1_-13.5_6.2_8.csv,25,8,"[49.5, 47.1, -13.5, 6.2]","[48.665129530797344, 48.00695344888989, -13.755712312361986, -6.48627773117576]",6,226.90611582257324
sphere3D_49.6_47.4_4.7_7.5_35.csv,116,35,"[49.6, 47.4, 4.7, 7.5]","[49.59999999999988, 47.39999999999978, 4.700000000000142, -7.499999999999952]",6,1.9467981473409814e-22
sphere3D_50.0_29.2_-41.0_35.2_24.csv,79,24,"[50.0, 29.2, -41.0, 35.2]","[50.0, 29.2, -41.0, -35.2]",8,2.9985297205047253e-24
sphere3D_6.0_15.7_37.1_13.3_45.csv,149,45,"[6.0, 15.7, 37.1, 13.3]","[6.0, 15.7, 37.1, -13.3]",7,1.7448341046040428e-25
sphere3D_8.0_37.8_-34.7_44.0_34.csv,112,34,"[8.0, 37.8, -34.7, 44.0]","[7.999999999999998, 37.8, -34.7, 44.0]",7,1.2821299494571929e-23
sphere3D_9.0_-17.1_-14.6_26.6_20.csv,68,20,"[9.0, -17.1, -14.6, 26.6]","[8.99999999999999, -17.100000000000005, -14.599999999999998, 26.599999999999998]",6,4.691665036824204e-24
